Time (HH:MM),Time (minutes),Stop ID,Event Description,Passengers Onboard,Passengers Waiting at Stop,Passengers Boarded,Passengers Alighted,Direction,Status
11:01,661,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:02,662,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:03,663,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:04,664,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:05,665,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:06,666,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:07,667,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:08,668,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:09,669,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:10,670,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:11,671,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:12,672,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:13,673,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:14,674,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:15,675,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:16,676,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:17,677,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:18,678,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:19,679,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:20,680,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:21,681,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:22,682,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:23,683,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:24,684,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:25,685,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:26,686,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:27,687,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:28,688,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:29,689,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:30,690,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:31,691,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:32,692,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:33,693,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:34,694,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:35,695,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:36,696,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:37,697,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:38,698,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:39,699,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:40,700,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:41,701,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:42,702,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:43,703,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:44,704,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:45,705,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:46,706,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:47,707,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:48,708,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:49,709,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:50,710,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:51,711,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:52,712,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:53,713,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:54,714,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:55,715,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:56,716,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:57,717,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:58,718,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
11:59,719,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:00,720,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:01,721,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:02,722,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:03,723,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:04,724,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:05,725,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:06,726,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:07,727,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:08,728,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:09,729,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:10,730,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:11,731,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:12,732,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:13,733,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:14,734,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:15,735,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:16,736,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:17,737,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:18,738,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:19,739,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:20,740,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:21,741,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:22,742,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:23,743,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:24,744,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:25,745,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:26,746,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:27,747,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:28,748,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:29,749,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:30,750,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:31,751,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:32,752,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:33,753,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:34,754,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:35,755,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:36,756,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:37,757,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:38,758,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:39,759,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:40,760,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:41,761,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:42,762,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:43,763,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:44,764,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:45,765,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:46,766,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:46,766,1001.0,Arrived at next scheduled route start 1001 (Dead Run),0,34,0,0,N/A,AT_STOP_DEAD_RUN
10:25,625,1001.0,Waiting for scheduled departure (12:46),0,0,0,0,N/A,WAITING
12:46,766,1001.0,Start Route 1,0,0,0,0,N/A,AT_STOP
12:47,767,,En Route (Remaining: 4.0 min),0,0,0,0,Outbound,EN_ROUTE
12:48,768,,En Route (Remaining: 3.0 min),0,0,0,0,Outbound,EN_ROUTE
12:49,769,,En Route (Remaining: 2.0 min),0,0,0,0,Outbound,EN_ROUTE
12:50,770,,En Route (Remaining: 1.0 min),0,0,0,0,Outbound,EN_ROUTE
12:51,771,,En Route (Remaining: 0.0 min),0,0,0,0,Outbound,EN_ROUTE
12:51,771,1002.0,Arrived At Stop 1002,0,0,0,0,Outbound,AT_STOP
12:53,773,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:54,774,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:55,775,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:56,776,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:57,777,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:58,778,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
12:59,779,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:00,780,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:01,781,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:02,782,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:03,783,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:04,784,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:05,785,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:06,786,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:07,787,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:08,788,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:09,789,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:10,790,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:11,791,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:12,792,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:13,793,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:14,794,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:15,795,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:16,796,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:17,797,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:18,798,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:19,799,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:20,800,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:21,801,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:22,802,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:23,803,,Dead Run En Route from 1002 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:23,803,1001.0,Arrived at next scheduled route start 1001 (Dead Run),0,0,0,0,N/A,AT_STOP_DEAD_RUN
12:52,772,1001.0,Waiting for scheduled departure (13:23),0,0,0,0,N/A,WAITING
13:23,803,1001.0,Start Route 2,0,0,0,0,N/A,AT_STOP
13:24,804,,En Route (Remaining: 4.0 min),0,0,0,0,Outbound,EN_ROUTE
13:25,805,,En Route (Remaining: 3.0 min),0,0,0,0,Outbound,EN_ROUTE
13:26,806,,En Route (Remaining: 2.0 min),0,0,0,0,Outbound,EN_ROUTE
13:27,807,,En Route (Remaining: 1.0 min),0,0,0,0,Outbound,EN_ROUTE
13:28,808,,En Route (Remaining: 0.0 min),0,0,0,0,Outbound,EN_ROUTE
13:28,808,3001.0,Arrived At Stop 3001,0,0,0,0,Outbound,AT_STOP
13:30,810,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:31,811,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:32,812,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:33,813,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:34,814,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:35,815,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:36,816,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:37,817,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:38,818,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:39,819,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:40,820,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:41,821,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:42,822,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:43,823,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:44,824,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:45,825,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:46,826,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:47,827,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:48,828,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:49,829,,Dead Run En Route from 3001 to 1001,0,0,0,0,N/A,EN_ROUTE_DEAD_RUN
13:49,829,1001.0,Arrived at next scheduled route start 1001 (Dead Run),0,0,0,0,N/A,AT_STOP_DEAD_RUN
13:29,809,1001.0,Waiting for scheduled departure (13:49),0,0,0,0,N/A,WAITING
13:49,829,1001.0,Start Route 2,0,0,0,0,N/A,AT_STOP
13:50,830,,En Route (Remaining: 4.0 min),0,0,0,0,Outbound,EN_ROUTE
13:51,831,,En Route (Remaining: 3.0 min),0,0,0,0,Outbound,EN_ROUTE
13:52,832,,En Route (Remaining: 2.0 min),0,0,0,0,Outbound,EN_ROUTE
13:53,833,,En Route (Remaining: 1.0 min),0,0,0,0,Outbound,EN_ROUTE
13:54,834,,En Route (Remaining: 0.0 min),0,0,0,0,Outbound,EN_ROUTE
13:54,834,3001.0,Arrived At Stop 3001,0,0,0,0,Outbound,AT_STOP
13:55,835,1001.0,Returned to Depot 1001,0,0,0,0,N/A,AT_DEPOT
13:56,836,1001.0,Idle,0,0,0,0,N/A,IDLE
